name,color
Glutamate-gated chloride channel alloseric modulator,#FFFFFF
Acetylcholinesterase Inhibitors,#7dfff7
Nicotinic Acetylcholine Receptor Agonists,#dde2c0
Sodium Channel Modulators,#73359a
Chitin Synthesis Inhibitors Type 1,#FFFFFF
Nicotinic Acetylcholine Receptor Blockers,#ff3df8
Chordotonal Organ Modulators - Undefined Target Site,#fe9546
Chordotonal TRPV channel modulators,#FFFFFF
Nicotinic acetylcholine receptor allosteric modulators,#fff94a
Nicotinic acetylcholine receptor competitive modulators,#FFFFFF
"Inhibitors of chitin biosynthesis, type 1",#00f84d
Nicotinic acetylcholine receptor channel blockers,#FFFFFF
"Inhibitors of chitin biosynthesis, type 0",#FFFFFF
Inhibitor of Complex III: cytochrome bc 1 at Qo site in respiration,#FFFFFF
Microbial disrupter of pathogen cell membrane,#FFFFFF
Inhibitor of Beta-tubulin assembly in mitosis,#FFFFFF
Nicotinic Acetylcholine Receptor Agonists,#FFFFFF
Inhibitor of C14-demethylase in sterol biosynthesis,#FFFFFF
Multi-site contact activity,#FFFFFF
C14C18Alkyl Carboxylic Acid Methyl Ester,#FFFFFF
Ethephon,#FFFFFF
Paclobutrazol,#FFFFFF
Trisiloxane Alkoxylate,#FFFFFF
Allyl Ethoxylate,#FFFFFF
Etephon,#FFFFFF
